tweet_id,tweet_text,class_label
1021790369594396672,@fabfitarmy Please pray for Greek people ὢDὤF #Yunanistan #prayforgreece #PrayForAthens,sympathy_and_support
1021738619436969984,Our thoughts are with our friends in #Greece and with all those brave firefighters who work tirelessly to save lives. #Greecefires,sympathy_and_support
1022779648122466304,"80+ human beings, entire families, tragically die in #Greece and this is one of many such reactions from their northern neighbors in the #FYROM. Ignorance breeds ignorance, and these pseudomacedonians have it in spades. Disgusting creatures. #GreeceFires #AthensFires #Πυρκαγια",injured_or_dead_people
1021804165192982528,RT @Reuters: Greece declares three days of mourning over wildfires,sympathy_and_support
1021770299606552576,76 dead &amp; 188 injured so far #PrayForGreece #AthensFires #GreeceFires,injured_or_dead_people
1021860277275566080,A tragic day for #Greece . More than 50 innocent people lost their lives and hundreds more wounded from the fire that destroyed East Attika  Sorrow beyond measure . A lot of scenarios of espionage and sabotage ops . A mountain that was wanted for mine ops also .,injured_or_dead_people
1021750028237524993,Our thoughts are with people the Athens &amp; our Greek firefighting colleagues who are battling wildfires that have sadly claimed the lives of around 50 people,sympathy_and_support
1021702828883169281,Thoughts and prayers for Greece. Now is the time for the EU to show solidarity. Over 50 people died. Send more firefighters and airplanes/helicopters just like you do for Sweden! @EU_Commission @MinPres #Greecefires,sympathy_and_support
1022515855899467776,"BBC News - Greek fires: Residents worsened disaster by illegal building - A satellite map of the area revealed the scale of the fire damage, showing that more than half the 12,760 acres affected were residential areas  #Greece #wildfires #Πυρκαγια",infrastructure_and_utility_damage
1022536451895058432,"A big thank you to @USAmbGreece, and the team at @USEmbassyAthens, for providing a critical &amp; timely briefing to the AHEPA convention body this afternoon on the latest developments w/ Greeces wildfires. We appreciate the full engagement &amp; assistance of the U.S. #Greecefires",sympathy_and_support
1022255682849071105,More than 70 lives lost as wildfires rage in #Greece. Red Cross teams are providing first aid and relief as the crisis continues to unfold. Read more at:  ὏7 by Nick Paleologos / SOOC #Greecefires,injured_or_dead_people
1022435805653098496,"In response to the deadly wildfires sweeping across Athens, Greece, a verified GoFundMe has been created by actress @Melia_Kreiling to support the many victims &amp; families affected. Heres how to help:",rescue_volunteering_or_donation_effort
1022254649271836674,.@LancetGH editorial on Greeces long-term health crisis. Full study from the Global Burden of Disease 2016 Greece Collaborators Group including many worrying findings can be found here (both manuscripts are open access).,not_humanitarian
1022559576615464960,"Athens, Greece was hit by flash floods after a sudden downpour, days after wildfires killed 83 people in a village just outside the city.",injured_or_dead_people
1021809857941446656,Greek wildfires: dry winter and strong winds led to tinderbox conditions  #Greece #news,other_relevant_information
1021856941973364736,Please twitter do your magic we need help we need meds food our people r getting burned #PrayForGreece,requests_or_urgent_needs
1021759459931185152,The Greek church in an attempt to turn all population atheist!! #Athens #Fires #Greece,not_humanitarian
1024301421938835456,Greece wildfire: Bodies of 70 people killed by inferno identified,injured_or_dead_people
1022745289323499520,RT @NeosKosmos: A renowned Australian plastic surgeon is heading to Greece to help fire victims:,rescue_volunteering_or_donation_effort
1021749828785717248,Very saddened by the tragic forest fires in #Greece ἞C἟7 Wildfire is a terrifying beast #PrayforGreece My prayers and thoughts are are with Greece ὤFἿC,sympathy_and_support
1021743779257217024,"A national tragedy in #Greece: More than 50 people are dead (of whom 26 were found embraced in a field in their attempt to escape), 156 injured (11 in critical conditions). #wildfires #wildfire [pics by @JohnKemmos]",injured_or_dead_people
1021705361517146112,#Israel἞E἟1 offers aid 2 #Greece἞C἟7 as devastating fireὒ5 rage near #Athens Our thoughts &amp; prayers r w/ our Greek friends #Greecefires @IsraelinGreece @IsraelMFA,rescue_volunteering_or_donation_effort
1022397182291402752,"RT @EURACTIV: Public anger grows in Greece over wildfires, death toll at 81 and counting",injured_or_dead_people
1022362540750368768,RT @Greeks_Abroad: How you can Help Fire Victims in Greece  via @greekcitytimes,rescue_volunteering_or_donation_effort
1021957347772645377,"Greece had to cut millions from its fire and emergency services in order to meet austerity measures to make another payment to the EU. for the crippling debt you have placed on this countries shoulders. Don’t play savior, you’ll just add it to the bill.",other_relevant_information
1022801548089466881,"You can still donate ** OUR LIST WAS LAST UPDATED ON: July 26, 2018 ** NATIONAL TRAGEDY: 2018 Wildfires in Attica, Greece:",rescue_volunteering_or_donation_effort
1024620916012134400,A great wave of #solidarity from #Germany for the #fire #victims in Attica #GO ἞C἟7,sympathy_and_support
1024446669264510977,"Preliminary Conclusions on Wildfires Tragedy by Athens University  The Department of Geology and Geo-Environment and the postgraduate program Strategies for Management of the Environment, Disasters and Crises” of the University",other_relevant_information
1021731451912511493,"Our heart, our prayers and our tears are with all the people they are involved. ὤF #fire #athens #greece",sympathy_and_support
1023236146002845696,RT @euronews: Greece buries wildfire victims,other_relevant_information
1021764806808879105,Our thoughts are with all people affected by the devastating #wildfires in #Greece ἞C἟7. We convey our deepest condolences to Greece and to the families of the victims of this tragedy. @GreeceMFA,sympathy_and_support
1021742843168096256,"@babyboyawg Ive been in prayer since last night from the United States. Germany, Italy, Poland, and France have sent help to include firefighters &amp; other emergency equipment to help assist. #GreeceFires",sympathy_and_support
1021718943113859073,"I wanna take a break from #SaveShadowhunters to send my prayers to all those hurt at the fire in Attiki Greece. More than 50 people lost their lives among with children, even more are injured/missing, many houses and cars are nothing but pure ash. And all these happened because..",sympathy_and_support
1021855716750106624,"A close friend of mine in #Athens just told me a childhood friend of hers, his wife, 2 children &amp; mother all died in last nights wildfires. Seriously this is how tragic this situation is. #Greecefires #AthensFires #Ellada #πυρκαγιες #Greece",injured_or_dead_people
1023472629146177538,"Two days ago (20180725), #Sentinel2 detected part of effects of catastrophic #wildfire of July 23, in #Rafina areas, near #Athens. #Greecewildfires #Greece ἞C἟7 @CopernicusEU @CopernicusEMS",caution_and_advice
1022265501739872258,RT @spectatorindex: JUST IN: Greece fire death toll rises to 80,injured_or_dead_people
1026281552601395200,"Greece’s Civil Protection warns of Fire Risk Level 4 for Aug 6  Greece’s Civil Protection has issued one more fires risk warning for Monday, August 6, 2018. For several regions in Greece there is Very High Risk (Level 4) and High",caution_and_advice
1021845371532787713,Ways for international support for #Greecefires FB: Donate to GlobalGiving to help people in need #supportGreece #wildfires,rescue_volunteering_or_donation_effort
1022510288875278337,Greek #wildfires: dry winter and strong winds to blame – #Mediterranean #nature #AthensFires #Greece,other_relevant_information
1023190116724961280,Burials of Greeces wildfire victims begin,injured_or_dead_people
1021751735101083648,Tragedy ἞C἟7⬛⬛⬛⬛⬛ #PrayForGreece #PrayForAthens #Greece,sympathy_and_support
1025247781496270848,First lawsuit by relatives of victims in deadly #Greecefires: a neighbour informed her her husband called the fire service and there was no answer. After a long while they were told Do what you think best”.,not_humanitarian
1022201541829255168,"Greece, Sweden, Latvia Have #wildfires increased globally over recent years? And if so, is #GlobalWarming to blame? Research has illuminated this, along with what wildfires do to us and our #environment, and which areas are most vulnerable  #Greecefires",other_relevant_information
1022015997740503042,When the essence of cooperation meets the sad reality of lifeThe IPA partner country offers financial aid to Greece to handle disaster @InterregIPACBC #Greecefires,rescue_volunteering_or_donation_effort
